0.947271,0.052729
0.840746,0.159254
0.549423,0.450578
0.274065,0.725935
0.811639,0.188361
0.988371,0.011629
0.979736,0.020264
0.816147,0.183853
0.946815,0.053185
0.948879,0.051121
0.938690,0.061310
0.865044,0.134956
0.839144,0.160856
0.611274,0.388727
0.754840,0.245160
0.834874,0.165126
0.815857,0.184143
0.793687,0.206313
0.518169,0.481831
0.532635,0.467365
0.299371,0.700628
0.627235,0.372765
0.892100,0.107900
0.734329,0.265671
0.893334,0.106666
0.956260,0.043740
0.905046,0.094954
0.592287,0.407713
0.560457,0.439543
0.799271,0.200729
0.881006,0.118994
0.760827,0.239173
0.944965,0.055035
0.593872,0.406128
0.256717,0.743283
0.949594,0.050406
0.382354,0.617646
0.748167,0.251833
0.922062,0.077938
0.651542,0.348458
0.795289,0.204711
0.893330,0.106670
0.971546,0.028454
0.944642,0.055358
0.874633,0.125367
0.984167,0.015833
0.279884,0.720116
0.352353,0.647647
0.708724,0.291276
0.181772,0.818228
0.793512,0.206488
0.941336,0.058664
0.710994,0.289006
0.235569,0.764431
0.810636,0.189364
0.965895,0.034105
0.848713,0.151287
0.719412,0.280588
0.648090,0.351910
0.187940,0.812060
0.750636,0.249364
0.498648,0.501352
0.702043,0.297957
0.958729,0.041271
0.826770,0.173230
0.585945,0.414055
0.976136,0.023864
0.700786,0.299214
0.832621,0.167379
0.953437,0.046563
0.852792,0.147208
0.919064,0.080936
0.206622,0.793378
0.842904,0.157096
0.988119,0.011881
0.840630,0.159370
0.197228,0.802772
0.886027,0.113973
0.861981,0.138019
0.943409,0.056591
0.447172,0.552828
0.629982,0.370018
0.339483,0.660517
0.339376,0.660624
0.518297,0.481703
0.905762,0.094238
0.915934,0.084066
0.834613,0.165387
0.986692,0.013308
0.760585,0.239415
0.986755,0.013244
0.971625,0.028375
0.895091,0.104909
0.888217,0.111783
0.264186,0.735814
0.962463,0.037537
0.978473,0.021527
0.875597,0.124403
0.465390,0.534610
0.251120,0.748880
0.583900,0.416100
0.762502,0.237498
0.930858,0.069142
0.953341,0.046659
0.327288,0.672712
0.128064,0.871936
0.963443,0.036557
0.821105,0.178895
0.982079,0.017921
0.868245,0.131755
0.773886,0.226114
0.917165,0.082835
0.429021,0.570979
0.444414,0.555586
0.344402,0.655598
0.553988,0.446012
0.551080,0.448920
0.507093,0.492907
0.910717,0.089283
0.970039,0.029961
0.946822,0.053178
0.899478,0.100522
0.672604,0.327396
0.827893,0.172107
0.524532,0.475468
0.950890,0.049110
0.553253,0.446747
0.616469,0.383531
0.759742,0.240258
0.637188,0.362812
0.890398,0.109602
0.951811,0.048189
0.581002,0.418998
0.361166,0.638834
0.955181,0.044819
0.785668,0.214332
0.375783,0.624217
0.713153,0.286847
0.526196,0.473804
0.748625,0.251375
0.611166,0.388834
0.690357,0.309643
0.965688,0.034312
0.252967,0.747033
0.130165,0.869835
0.040859,0.959141
0.893470,0.106530
0.483824,0.516176
0.933812,0.066188
0.190648,0.809352
0.666080,0.333920
0.380800,0.619200
0.325436,0.674564
0.893257,0.106742
0.825428,0.174572
0.254163,0.745837
0.660997,0.339003
0.752883,0.247117
0.671753,0.328247
0.166311,0.833689
0.677611,0.322388
0.990882,0.009118
0.925016,0.074984
0.791555,0.208445
0.941441,0.058559
0.221001,0.778999
0.475351,0.524649
0.932196,0.067804
0.376954,0.623046
0.933483,0.066517
0.575235,0.424765
0.263071,0.736929
0.692434,0.307566
0.095717,0.904283
0.885435,0.114565
0.858695,0.141305
0.056326,0.943674
0.664916,0.335084
0.575044,0.424956
0.689891,0.310109
0.799624,0.200376
0.218464,0.781536
0.409286,0.590714
0.964581,0.035419
0.891755,0.108245
0.972263,0.027737
0.931099,0.068901
0.848716,0.151284
0.378025,0.621975
0.697414,0.302586
0.776179,0.223820
0.885615,0.114385
0.861677,0.138323
0.913302,0.086698
0.307291,0.692709
0.386138,0.613862
0.838499,0.161501
0.335058,0.664942
0.481285,0.518715
0.426433,0.573567
0.746263,0.253737
0.953508,0.046492
0.941979,0.058021
0.331539,0.668461
0.935840,0.064160
0.647873,0.352127
0.820701,0.179299
0.731404,0.268596
0.620585,0.379415
0.921736,0.078264
0.682524,0.317476
0.965587,0.034413
0.133257,0.866743
0.931552,0.068448
0.978436,0.021564
0.716126,0.283874
0.238887,0.761113
0.598872,0.401128
0.630322,0.369678
0.689163,0.310837
0.199075,0.800925
0.973810,0.026190
0.897657,0.102343
0.884904,0.115096
0.953490,0.046510
0.956971,0.043029
0.770001,0.229999
0.841203,0.158797
0.855163,0.144837
0.857130,0.142870
0.599897,0.400103
0.791552,0.208448
0.645682,0.354318
0.689562,0.310438
0.667963,0.332037
0.798633,0.201367
0.300210,0.699790
0.905375,0.094625
0.903729,0.096271
0.872258,0.127742
0.773666,0.226334
0.837636,0.162364
0.885592,0.114408
0.165998,0.834002
0.896315,0.103685
0.919175,0.080825
0.333288,0.666712
0.836555,0.163444
0.954883,0.045117
0.392244,0.607756
0.610287,0.389713
0.798187,0.201813
0.835288,0.164712
0.768856,0.231144
0.968048,0.031952
0.949331,0.050669
0.864506,0.135494
0.832101,0.167899
0.933857,0.066143
0.241348,0.758652
0.715887,0.284113
0.912658,0.087342
0.647885,0.352115
0.681850,0.318150
0.659750,0.340250
0.480626,0.519374
0.897356,0.102644
0.617219,0.382781
0.975628,0.024372
0.334498,0.665502
0.947714,0.052286
0.312254,0.687746
0.746463,0.253537
0.958302,0.041698
0.943168,0.056832
0.306524,0.693476
0.484677,0.515323
0.385879,0.614121
0.910581,0.089419
0.605655,0.394345
0.154369,0.845631
0.367143,0.632857
0.882409,0.117592
0.407793,0.592207
0.711745,0.288255
0.923065,0.076935
0.156524,0.843476
0.894128,0.105872
0.665149,0.334851
0.929590,0.070410
0.823306,0.176694
0.360862,0.639138
0.804393,0.195607
0.632370,0.367630
0.128899,0.871101
0.339954,0.660046
0.841675,0.158325
0.927006,0.072994
0.916551,0.083449
0.366923,0.633077
0.778041,0.221959
0.359210,0.640790
0.450582,0.549418
0.902843,0.097157
0.828569,0.171431
0.818885,0.181115
0.675745,0.324255
0.979179,0.020821
0.932139,0.067861
0.733219,0.266781
0.935996,0.064004
0.316629,0.683371
0.846980,0.153020
0.134675,0.865325
0.937086,0.062914
0.111178,0.888822
0.642370,0.357630
0.715092,0.284908
0.244813,0.755187
0.793424,0.206576
0.954888,0.045112
0.893712,0.106288
0.973071,0.026929
0.691668,0.308332
0.297962,0.702038
0.906515,0.093485
0.277689,0.722311
0.755722,0.244278
0.875556,0.124444
0.731301,0.268699
0.936817,0.063183
0.801675,0.198325
0.148226,0.851774
0.864256,0.135744
0.163104,0.836896
0.612622,0.387378
0.834979,0.165021
0.951305,0.048695
0.495360,0.504640
0.951093,0.048907
0.912235,0.087765
0.131427,0.868573
0.789125,0.210875
0.422358,0.577642
0.631274,0.368726
0.328030,0.671970
0.826477,0.173523
0.020548,0.979452
0.921749,0.078251
0.322379,0.677621
0.595753,0.404247
0.940171,0.059829
0.883063,0.116937
0.657913,0.342087
0.942439,0.057561
0.854316,0.145685
0.829602,0.170398
0.709725,0.290275
0.878071,0.121929
0.920913,0.079087
0.978833,0.021167
0.936544,0.063456
0.912572,0.087428
0.710916,0.289084
0.881889,0.118111
0.739033,0.260967
0.347413,0.652587
0.925038,0.074962
0.129155,0.870845
0.671158,0.328842
0.943600,0.056400
0.587137,0.412863
0.887178,0.112822
0.959410,0.040590
0.814577,0.185423
0.324029,0.675972
0.206220,0.793780
0.678991,0.321009
0.610742,0.389258
0.265113,0.734887
0.522172,0.477828
0.659326,0.340674
0.157331,0.842669
0.971919,0.028081
0.895583,0.104417
0.878264,0.121735
0.986609,0.013391
0.416982,0.583018
0.287607,0.712393
0.336995,0.663005
0.198898,0.801102
0.941647,0.058353
0.803113,0.196887
0.981209,0.018791
0.259607,0.740393
0.679099,0.320901
0.762110,0.237890
0.245273,0.754727
0.822466,0.177534
0.888293,0.111707
0.612516,0.387484
0.286079,0.713921
0.797238,0.202762
0.686883,0.313117
0.379909,0.620091
0.537060,0.462940
0.896546,0.103454
0.847591,0.152409
0.890828,0.109172
0.954727,0.045273
0.143789,0.856211
0.917407,0.082593
0.720156,0.279844
0.699310,0.300690
0.896370,0.103630
0.910387,0.089613
0.903327,0.096673
0.744447,0.255553
0.510384,0.489616
0.971956,0.028044
0.966226,0.033774
0.372037,0.627963
0.462340,0.537660
0.773577,0.226423
0.934528,0.065472
0.332898,0.667102
0.676035,0.323965
0.798603,0.201397
0.345174,0.654826
0.124485,0.875515
0.917202,0.082798
0.355702,0.644298
0.395754,0.604246
0.680765,0.319235
0.906093,0.093907
0.912120,0.087880
0.502663,0.497337
0.850183,0.149817
0.448941,0.551059
0.902399,0.097601
0.800397,0.199603
0.030686,0.969314
0.884123,0.115877
0.571500,0.428500
0.879009,0.120991
0.824560,0.175440
0.955502,0.044498
0.910980,0.089020
0.983273,0.016727
0.891150,0.108850
0.750297,0.249703
0.655695,0.344305
0.809384,0.190616
0.867584,0.132416
0.451506,0.548494
0.871403,0.128597
0.598943,0.401057
0.988107,0.011893
0.811158,0.188842
0.908478,0.091522
0.242204,0.757796
0.733513,0.266487
0.521102,0.478898
0.391978,0.608022
0.795855,0.204145
0.782251,0.217749
0.343153,0.656847
0.543816,0.456184
0.985760,0.014240
0.703731,0.296269
0.945834,0.054166
0.904374,0.095626
0.744185,0.255815
0.278686,0.721314
0.697805,0.302195
0.936777,0.063223
0.446757,0.553243
0.738243,0.261757
0.037098,0.962902
0.632956,0.367044
0.782208,0.217792
0.914874,0.085126
0.952204,0.047796
0.697781,0.302219
0.819881,0.180119
0.920153,0.079847
0.837318,0.162682
0.543425,0.456575
0.359713,0.640286
0.866600,0.133400
0.944198,0.055802
0.212299,0.787701
0.420312,0.579687
0.658884,0.341116
0.320597,0.679403
0.922775,0.077225
0.048859,0.951141
0.834865,0.165135
0.852409,0.147591
0.814480,0.185520
0.982113,0.017887
0.790985,0.209015
0.751174,0.248826
0.827834,0.172166
0.894267,0.105733
0.763783,0.236217
0.867645,0.132355
0.849021,0.150979
0.895747,0.104253
0.147159,0.852841
0.448649,0.551351
0.936522,0.063478
0.746834,0.253166
0.697671,0.302329
0.946822,0.053178
0.908920,0.091080
0.908912,0.091087
0.278004,0.721996
0.792525,0.207475
0.963118,0.036882
0.941882,0.058118
0.323230,0.676770
0.920374,0.079626
0.973943,0.026057
0.932139,0.067861
0.004152,0.995848
0.722748,0.277252
0.950032,0.049968
0.217340,0.782660
0.036574,0.963426
0.280719,0.719281
0.239449,0.760551
0.306968,0.693033
0.857339,0.142661
0.947160,0.052840
0.610900,0.389101
0.463500,0.536500
0.891884,0.108116
0.716997,0.283003
0.561862,0.438138
0.540925,0.459075
0.970138,0.029862
0.109749,0.890251
0.790333,0.209667
0.763332,0.236668
0.920081,0.079919
0.938682,0.061318
0.361699,0.638301
0.984890,0.015110
0.745612,0.254388
0.481447,0.518553
0.953410,0.046590
0.298912,0.701088
0.926184,0.073816
0.960796,0.039204
0.639287,0.360713
0.750804,0.249196
0.968961,0.031039
0.546201,0.453799
0.206758,0.793242
0.856921,0.143079
0.845569,0.154431
0.890616,0.109384
0.873525,0.126475
0.494136,0.505864
0.877270,0.122730
0.104640,0.895360
0.937402,0.062598
0.947099,0.052901
0.866076,0.133924
0.811781,0.188219
0.686915,0.313085
0.704953,0.295047
0.880612,0.119388
0.102735,0.897265
0.987818,0.012182
0.717600,0.282400
0.667450,0.332550
0.948288,0.051712
0.243342,0.756658
0.138695,0.861305
0.892185,0.107815
0.395726,0.604274
0.775880,0.224120
0.961458,0.038542
0.874181,0.125819
0.461566,0.538434
0.934923,0.065077
0.184257,0.815743
0.162928,0.837072
0.341876,0.658124
0.680699,0.319301
0.535499,0.464501
0.452701,0.547299
0.945661,0.054339
0.877449,0.122551
0.976354,0.023646
0.400283,0.599717
0.782090,0.217910
0.273588,0.726413
0.240921,0.759079
0.623522,0.376478
0.923156,0.076844
0.351778,0.648221
0.731644,0.268356
0.796189,0.203811
0.766511,0.233489
0.929818,0.070182
0.456679,0.543321
0.334684,0.665316
0.937635,0.062365
0.953673,0.046327
0.147201,0.852799
0.304641,0.695359
0.780902,0.219098
0.961279,0.038721
0.620612,0.379388
0.790759,0.209241
0.418512,0.581488
0.881876,0.118124
0.780140,0.219860
0.858981,0.141019
0.871476,0.128524
0.885115,0.114885
0.647131,0.352869
0.860169,0.139831
0.367621,0.632379
0.899992,0.100008
0.784925,0.215075
0.699097,0.300903
0.859778,0.140222
0.275493,0.724507
0.023891,0.976109
0.940577,0.059423
0.604048,0.395952
0.674459,0.325541
0.230759,0.769241
0.438526,0.561474
0.361610,0.638390
0.884461,0.115539
0.974734,0.025266
0.522973,0.477027
0.347480,0.652520
0.559852,0.440148
0.662064,0.337936
0.141816,0.858184
0.274379,0.725621
0.661401,0.338599
0.760590,0.239410
0.701605,0.298395
0.872079,0.127921
0.985806,0.014194
0.985243,0.014757
0.419380,0.580620
0.568565,0.431435
0.158653,0.841347
0.759456,0.240544
0.881152,0.118848
0.640398,0.359602
0.565665,0.434335
0.676715,0.323285
0.017688,0.982312
0.651928,0.348072
0.285187,0.714813
0.913212,0.086788
0.970067,0.029933
0.510158,0.489842
0.760039,0.239961
0.581984,0.418016
0.815533,0.184467
0.681618,0.318382
0.779395,0.220605
0.934169,0.065831
0.809803,0.190197
0.330986,0.669014
0.962865,0.037135
0.238200,0.761800
0.444761,0.555239
0.917037,0.082963
0.493737,0.506263
0.897141,0.102859
0.689795,0.310205
0.877975,0.122025
0.357388,0.642612
0.188876,0.811124
0.206326,0.793674
0.256286,0.743714
0.788101,0.211899
0.907960,0.092040
0.894454,0.105546
0.904980,0.095020
0.804961,0.195039
0.975489,0.024510
0.968396,0.031604
0.031160,0.968840
0.585565,0.414435
0.880626,0.119374
0.788331,0.211669
0.344494,0.655506
0.752771,0.247229
0.531502,0.468498
0.644841,0.355159
0.389401,0.610599
0.976143,0.023857
0.044838,0.955162
0.714108,0.285892
0.886789,0.113212
0.829130,0.170870
0.095819,0.904181
0.367918,0.632082
0.323595,0.676405
0.406260,0.593740
0.916633,0.083367
0.895752,0.104248
0.877614,0.122386
0.848948,0.151052
0.208344,0.791656
0.739682,0.260318
0.514310,0.485690
0.536570,0.463430
0.389220,0.610780
0.775131,0.224870
0.697426,0.302574
0.956919,0.043081
0.449961,0.550039
0.798995,0.201005
0.289703,0.710297
0.793792,0.206208
0.622560,0.377440
0.020017,0.979983
0.751573,0.248427
0.820087,0.179913
0.866541,0.133459
0.227377,0.772623
0.636829,0.363171
0.692573,0.307427
0.448754,0.551246
0.363896,0.636104
0.796271,0.203729
0.389991,0.610009
0.635744,0.364256
0.177004,0.822996
0.596061,0.403939
0.387934,0.612066
0.820198,0.179802
0.988514,0.011486
0.621855,0.378145
0.422778,0.577222
0.343454,0.656545
0.649095,0.350905
0.634436,0.365564
0.969408,0.030592
0.676705,0.323295
0.759999,0.240001
0.316856,0.683144
0.589357,0.410643
0.775126,0.224874
0.883919,0.116081
0.894931,0.105069
0.435678,0.564322
0.809751,0.190249
0.661879,0.338121
0.988891,0.011110
0.068806,0.931194
0.510994,0.489006
0.964803,0.035197
0.913572,0.086428
0.852444,0.147556
0.153356,0.846644
0.749022,0.250978
0.541703,0.458297
0.919183,0.080817
0.948004,0.051996
0.845958,0.154042
0.837121,0.162879
0.443703,0.556297
0.395708,0.604292
0.784720,0.215280
0.878274,0.121726
0.312797,0.687203
0.875845,0.124155
0.675952,0.324048
0.671316,0.328684
0.834759,0.165241
0.738058,0.261942
0.863777,0.136223
0.189812,0.810188
0.830109,0.169891
0.948069,0.051931
0.855378,0.144622
0.805941,0.194059
0.689695,0.310305
0.870872,0.129128
0.939914,0.060086
0.367692,0.632308
0.274506,0.725494
0.523150,0.476850
0.571194,0.428806
0.871469,0.128531
0.206006,0.793994
0.775553,0.224447
0.835739,0.164261
0.165958,0.834042
0.877936,0.122064
0.502484,0.497516
0.779454,0.220546
0.983508,0.016492
0.454421,0.545579
0.400840,0.599160
0.907653,0.092347
0.766682,0.233318
0.986081,0.013919
0.808689,0.191311
0.676913,0.323087
0.806405,0.193595
0.882165,0.117835
0.682879,0.317121
0.362341,0.637659
0.735875,0.264125
0.859636,0.140364
0.759292,0.240708
0.971107,0.028893
0.073857,0.926143
0.353506,0.646494
0.936557,0.063443
0.817033,0.182967
0.945274,0.054726
0.881532,0.118468
0.856342,0.143657
0.219158,0.780842
0.870949,0.129051
0.898322,0.101678
0.815734,0.184266
0.912918,0.087082
0.392539,0.607461
0.826054,0.173946
0.915377,0.084623
0.919536,0.080464
0.538381,0.461619
0.913131,0.086869
0.444538,0.555462
0.839128,0.160872
0.760037,0.239963
0.974092,0.025908
0.801139,0.198861
0.832575,0.167425
0.593831,0.406169
0.197045,0.802955
0.701333,0.298667
0.855556,0.144444
0.831828,0.168172
0.361279,0.638721
0.833917,0.166083
0.878691,0.121309
0.681537,0.318463
0.896230,0.103770
0.851834,0.148166
0.839794,0.160206
0.429204,0.570796
0.923374,0.076626
0.860418,0.139582
0.735862,0.264138
0.451385,0.548615
0.955123,0.044877
0.751226,0.248774
0.904390,0.095610
0.350542,0.649458
0.947685,0.052315
0.977785,0.022215
0.824371,0.175629
0.229617,0.770383
0.871128,0.128872
0.790384,0.209616
0.882753,0.117247
0.123552,0.876448
0.224281,0.775719
0.962885,0.037115
0.901612,0.098388
0.343240,0.656760
0.834912,0.165088
0.862845,0.137155
0.812824,0.187176
0.719075,0.280925
0.959074,0.040926
0.576158,0.423842
0.329084,0.670916
0.981632,0.018368
0.766471,0.233529
0.588286,0.411714
0.822655,0.177345
0.304967,0.695033
0.858127,0.141873
0.852097,0.147903
0.707661,0.292339
0.865682,0.134317
0.525032,0.474968
0.851458,0.148542
0.787442,0.212558
0.855795,0.144205
0.965702,0.034298
0.728550,0.271450
0.962827,0.037173
0.025928,0.974072
0.767365,0.232635
0.594913,0.405087
0.898352,0.101648
0.983802,0.016199
0.147431,0.852569
0.301521,0.698479
0.328465,0.671535
0.769515,0.230485
0.499847,0.500153
0.932492,0.067508
0.301542,0.698458
0.591739,0.408261
0.317739,0.682261
0.810928,0.189072
0.603643,0.396357
0.528848,0.471153
0.352382,0.647618
0.846862,0.153138
0.761424,0.238576
0.910878,0.089122
0.771488,0.228512
0.627439,0.372561
0.646750,0.353250
0.140851,0.859149
0.263112,0.736888
0.806667,0.193333
0.938092,0.061908
0.818929,0.181071
0.804751,0.195249
0.946822,0.053178
0.723986,0.276014
0.973987,0.026013
0.470131,0.529869
0.965277,0.034723
0.986386,0.013614
0.972205,0.027795
0.676006,0.323994
0.860558,0.139442
0.857632,0.142368
0.556923,0.443077
0.556499,0.443501
0.893875,0.106125
0.854052,0.145948
0.640323,0.359677
0.383360,0.616640
0.875338,0.124662
0.923360,0.076640
0.890271,0.109729
0.946822,0.053178
0.691681,0.308319
0.668994,0.331006
0.507072,0.492928
0.286032,0.713968
0.754099,0.245901
0.376060,0.623940
0.718849,0.281151
0.978842,0.021158
0.901814,0.098186
0.991636,0.008364
0.182006,0.817994
0.648326,0.351674
0.705135,0.294865
0.984335,0.015665
0.980355,0.019645
0.357431,0.642569
0.828760,0.171240
0.780743,0.219257
0.928996,0.071004
0.607902,0.392098
0.937884,0.062116
0.944683,0.055317
0.869309,0.130691
0.899831,0.100169
0.322513,0.677487
0.974264,0.025736
0.987985,0.012015
0.698096,0.301904
0.731708,0.268292
0.945645,0.054355
0.559187,0.440813
0.640538,0.359462
0.828216,0.171784
0.468930,0.531070
0.868123,0.131877
0.339857,0.660143
0.947654,0.052347
0.914753,0.085246
0.693922,0.306078
0.486254,0.513746
0.931491,0.068509
0.889148,0.110852
0.420392,0.579608
0.680447,0.319553
0.079626,0.920374
0.745073,0.254927
0.745086,0.254914
0.868636,0.131364
0.888804,0.111196
0.484773,0.515227
0.685415,0.314585
0.623159,0.376841
0.164659,0.835341
0.647616,0.352384
0.919736,0.080264
0.858058,0.141942
0.884844,0.115156
0.981868,0.018132
0.367662,0.632338
0.983738,0.016262
0.973642,0.026358
0.183174,0.816826
0.829403,0.170597
0.971746,0.028254
0.317679,0.682321
0.836752,0.163248
0.969470,0.030530
0.929254,0.070746
0.462953,0.537047
0.868853,0.131147
0.739953,0.260047
0.832989,0.167011
0.143008,0.856992
0.362443,0.637557
0.903767,0.096233
0.203168,0.796832
0.864313,0.135687
0.583060,0.416940
0.917451,0.082549
0.841750,0.158250
0.187372,0.812628
0.833942,0.166058
0.919423,0.080577
0.932139,0.067861
0.259338,0.740662
0.572424,0.427576
0.947824,0.052176
0.866687,0.133313
0.204031,0.795969
0.687696,0.312304
0.560830,0.439170
0.639612,0.360388
0.856197,0.143803
0.894396,0.105604
0.800109,0.199891
0.943793,0.056207
0.901679,0.098321
0.545133,0.454867
0.810468,0.189532
0.961359,0.038641
0.961803,0.038197
0.891246,0.108754
0.391614,0.608386
0.917569,0.082431
0.631230,0.368770
0.176661,0.823339
0.884538,0.115462
0.583450,0.416550
0.813121,0.186879
0.970292,0.029708
0.065974,0.934026
0.975478,0.024522
0.683374,0.316626
0.916047,0.083953
0.614700,0.385300
0.908392,0.091608
0.429350,0.570650
0.496879,0.503121
0.224672,0.775328
0.946822,0.053178
0.946822,0.053178
0.931415,0.068585
0.969189,0.030811
0.553772,0.446228
0.181085,0.818915
0.780407,0.219593
0.983928,0.016072
0.932266,0.067734
0.489775,0.510225
0.248733,0.751267
0.461465,0.538535
0.793913,0.206087
0.401442,0.598558
0.583722,0.416278
0.257389,0.742611
0.592671,0.407329
0.795264,0.204736
0.885200,0.114800
0.896963,0.103037
0.252713,0.747287
0.179861,0.820139
0.831111,0.168889
0.629368,0.370632
0.934300,0.065700
0.412343,0.587657
0.086684,0.913316
0.856659,0.143341
0.956439,0.043561
0.715913,0.284087
0.932139,0.067861
0.113345,0.886655
0.643748,0.356252
0.898056,0.101944
0.383397,0.616603
0.950733,0.049267
0.912346,0.087654
0.967586,0.032414
0.802599,0.197401
0.697887,0.302113
0.211124,0.788876
0.957286,0.042714
0.321045,0.678955
0.413483,0.586517
0.626161,0.373839
0.782674,0.217326
0.873839,0.126161
0.054448,0.945552
0.556860,0.443140
0.450381,0.549619
0.955460,0.044540
0.798357,0.201643
0.097805,0.902195
0.726560,0.273440
0.976268,0.023732
0.202845,0.797155
0.659205,0.340795
0.378396,0.621604
0.822061,0.177939
0.614610,0.385390
0.497486,0.502514
0.937581,0.062419
0.795878,0.204122
0.908401,0.091599
0.694043,0.305957
0.326615,0.673385
0.986712,0.013288
0.648446,0.351554
0.760754,0.239246
0.662052,0.337948
0.833825,0.166175
0.054062,0.945938
0.306605,0.693395
0.589986,0.410014
0.357282,0.642718
0.441873,0.558127
0.870546,0.129454
0.878000,0.122000
0.712466,0.287534
0.239509,0.760491
0.118083,0.881917
0.899088,0.100912
0.672593,0.327407
0.952212,0.047788
0.685639,0.314361
0.885828,0.114171
0.957238,0.042762
0.837949,0.162051
0.906846,0.093154
0.890625,0.109375
0.018409,0.981591
0.907058,0.092942
0.982806,0.017194
0.939947,0.060053
0.356416,0.643584
0.852215,0.147785
0.840536,0.159464
0.895761,0.104239
0.964380,0.035621
0.197113,0.802887
0.675425,0.324575
0.940406,0.059594
0.920563,0.079437
0.786622,0.213378
0.460979,0.539021
0.924585,0.075416
0.986081,0.013919
0.850658,0.149342
0.387253,0.612747
0.750485,0.249515
0.933006,0.066994
0.414437,0.585563
0.527282,0.472717
0.903723,0.096277
0.624894,0.375106
0.669860,0.330140
0.423702,0.576298
0.806194,0.193806
0.007092,0.992908
0.453796,0.546204
0.896627,0.103373
0.949216,0.050784
0.687313,0.312688
0.291776,0.708224
0.945163,0.054837
0.966855,0.033145
0.722926,0.277074
0.789501,0.210499
0.844540,0.155460
0.546530,0.453470
0.066598,0.933402
0.941860,0.058140
0.780294,0.219706
0.980584,0.019416
0.781344,0.218656
0.932139,0.067861
0.735354,0.264646
0.912342,0.087658
0.664054,0.335946
0.883273,0.116727
0.510859,0.489141
0.519638,0.480362
0.905880,0.094120
0.743517,0.256483
0.865267,0.134733
0.429577,0.570423
0.968103,0.031897
0.953247,0.046753
0.739113,0.260887
0.881704,0.118296
0.924431,0.075569
0.620315,0.379685
0.386883,0.613117
0.834252,0.165748
0.912816,0.087184
0.962849,0.037151
0.947685,0.052315
0.988553,0.011447
0.176167,0.823833
0.644558,0.355442
0.958213,0.041787
0.951782,0.048218
0.400483,0.599517
0.852889,0.147111
0.737107,0.262893
0.987235,0.012765
0.954532,0.045468
0.856023,0.143977
0.878831,0.121169
0.763306,0.236694
0.625278,0.374721
0.923028,0.076972
0.984767,0.015233
0.863835,0.136165
0.291653,0.708347
0.801574,0.198426
0.373394,0.626606
0.563644,0.436356
0.087869,0.912131
0.871550,0.128450
0.974594,0.025406
0.966836,0.033164
0.321563,0.678437
0.730348,0.269652
0.860681,0.139319
0.553116,0.446884
0.078545,0.921455
0.460549,0.539451
0.273756,0.726244
0.955618,0.044382
0.014036,0.985964
0.906627,0.093373
0.856815,0.143185
0.323470,0.676530
0.262675,0.737325
0.221155,0.778845
0.469618,0.530382
0.980066,0.019934
0.874228,0.125772
0.361990,0.638010
0.854906,0.145094
0.621842,0.378158
0.961742,0.038258
0.938559,0.061441
0.973541,0.026459
0.786940,0.213060
0.805406,0.194594
0.930206,0.069794
0.797783,0.202217
0.585241,0.414759
0.968245,0.031755
0.808982,0.191018
0.228161,0.771839
0.330916,0.669084
0.499530,0.500470
0.663070,0.336930
0.982058,0.017942
0.842878,0.157121
0.933510,0.066490
0.690923,0.309077
0.620963,0.379037
0.956842,0.043158
0.883090,0.116910
0.793393,0.206607
0.247047,0.752953
0.771808,0.228192
0.939526,0.060474
0.831281,0.168719
0.172276,0.827724
0.780235,0.219765
0.481586,0.518414
0.362107,0.637893
0.970863,0.029137
0.900374,0.099626
0.653232,0.346768
0.249330,0.750670
0.741933,0.258068
0.928669,0.071331
0.421032,0.578968
0.313809,0.686191
0.982738,0.017262
0.774563,0.225437
0.941554,0.058446
0.060861,0.939139
0.158379,0.841621
0.914382,0.085618
0.883923,0.116077
0.962358,0.037642
0.000740,0.999260
0.870437,0.129563
0.906279,0.093721
0.871327,0.128673
0.960743,0.039256
0.947193,0.052807
0.840979,0.159021
0.846519,0.153481
0.942802,0.057198
0.416486,0.583514
0.862193,0.137807
0.700229,0.299771
0.332379,0.667621
0.822049,0.177951
0.929846,0.070154
0.789803,0.210197
0.918966,0.081034
0.754014,0.245986
0.942376,0.057624
0.739884,0.260116
0.343652,0.656348
0.737007,0.262993
0.233819,0.766181
0.814438,0.185562
0.961211,0.038789
0.933704,0.066296
0.135947,0.864053
0.658668,0.341332
0.286503,0.713497
0.445075,0.554925
0.860688,0.139312
0.918069,0.081931
0.280622,0.719378
0.868133,0.131867
0.726184,0.273816
0.832611,0.167389
0.917560,0.082440
0.270273,0.729727
0.640144,0.359856
0.788640,0.211360
0.335531,0.664469
0.895312,0.104688
0.897574,0.102426
0.683817,0.316183
0.912107,0.087893
0.882708,0.117292
0.932224,0.067776
0.353511,0.646489
0.871715,0.128284
0.247889,0.752111
0.887253,0.112747
0.601748,0.398252
0.992518,0.007482
0.333597,0.666403
0.666683,0.333317
0.985973,0.014027
0.787338,0.212662
0.939417,0.060583
0.352089,0.647911
0.937115,0.062885
0.797651,0.202349
0.836426,0.163574
0.549120,0.450880
0.934518,0.065482
0.415711,0.584289
0.410072,0.589928
0.986192,0.013808
0.288737,0.711263
0.954404,0.045596
0.067306,0.932694
0.302218,0.697782
0.903092,0.096908
0.950130,0.049870
0.823255,0.176745
0.821715,0.178285
0.988083,0.011918
0.981082,0.018918
0.804246,0.195755
0.867285,0.132715
0.858113,0.141887
0.815610,0.184390
